     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        64,         0,         0,   0.648,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,    1.01,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.950,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.532,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.639,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,    1.12,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.659,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.653,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.527,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.769,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.611,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.883,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.498,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.609,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.693,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,    1.06,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.806,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,    1.05,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,    1.06,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.796,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,    1.24,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,    1.29,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
        64,         0,         0,   0.931,bposd,a61e3e43d17e3f5440d23b0ac731e8aa887372e396d426156d384f96acec415e,"{""A"":""'300102'"",""B"":""'031020'"",""b"":""Z"",""code"":""BB"",""l"":12,""m"":6,""nkd"":""[[144_12_12]]"",""noise"":""longchain"",""p"":0.001,""r"":12}",
